frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
41,0,1259,174,1308,226,77.32
41,1,678,149,734,193,90.18
41,2,1135,156,1189,203,80.39
41,3,768,142,823,184,83.5
41,4,699,180,761,228,75.89
41,5,988,144,1050,189,86.61
41,6,935,177,1013,225,73.48
41,7,1213,147,1270,194,82.9
41,8,1086,180,1138,225,75.76
41,9,919,147,967,193,85.78
41,10,1080,133,1132,173,90.54
41,11,982,112,1045,154,100.85
41,12,810,179,873,225,73.3
41,13,839,157,892,200,77.22
41,14,1101,111,1142,145,106.69
41,15,842,136,889,175,98.49
41,16,879,120,930,157,104.39
42,1,678,149,733,194,85.95
42,2,1135,155,1189,203,80.85
42,3,699,181,761,229,75.42
42,4,988,144,1050,188,87.21
42,5,768,142,822,184,83.81
42,6,934,177,1013,225,73.41
42,7,1085,179,1138,226,76.05
42,8,919,147,968,193,86.08
42,9,1080,132,1133,174,91.64
42,10,1212,147,1270,194,83.97
42,11,981,112,1044,154,97.17
42,12,810,178,874,225,73.22
42,13,840,158,892,201,78.28
42,14,1099,109,1143,144,105.85
42,15,843,136,890,175,93.31
42,16,880,120,931,157,100.41
43,0,1258,175,1308,226,76.69
43,1,678,150,734,194,86.07
43,2,1135,155,1189,203,84.78
43,3,699,181,761,229,75.54
43,4,988,144,1050,189,87.29
43,5,936,178,1013,226,72.49
43,6,769,142,822,184,83.7
43,7,919,147,968,194,89.65
43,8,1080,133,1133,174,91.06
43,9,1083,180,1138,225,74.62
43,10,982,112,1044,154,95.81
43,11,810,179,874,225,73.47
43,12,838,157,892,201,76.8
43,13,1211,145,1269,193,83.01
43,14,1102,110,1143,145,107.12
43,15,842,137,890,176,98.96
43,16,880,120,929,157,99.57
44,0,1258,175,1309,226,77.55
44,1,678,150,734,194,89.97
44,2,1134,155,1189,203,84.01
44,3,768,141,822,184,87.7
44,4,700,181,761,228,75.45
44,5,988,144,1051,188,87.08
44,6,935,177,1013,225,73.35
44,7,919,147,967,194,89.1
44,8,1080,133,1133,173,90.78
44,9,1211,146,1270,193,84.23
44,10,1084,180,1138,225,76.21
44,11,810,179,874,226,73.3
44,12,981,112,1045,153,97.95
44,13,838,158,892,202,77.95
44,14,1100,110,1142,145,106.07
44,15,842,136,890,175,98.52
44,16,880,120,929,156,100.4
45,0,678,149,734,194,88.45
45,1,1258,175,1309,226,74.69
45,2,1134,156,1189,203,81.06
45,3,699,181,761,229,75.46
45,4,988,144,1051,189,86.85
45,5,768,141,823,184,84.32
45,6,934,177,1012,226,73.13
45,7,1080,133,1132,173,90.96
45,8,1085,180,1138,225,75.08
45,9,1213,147,1270,194,82.63
45,10,919,147,968,194,86.83
45,11,982,112,1044,154,97.8
45,12,810,178,874,227,73.23
45,13,839,158,892,199,78.4
45,14,843,136,889,174,98.33
45,15,879,120,929,157,99.67
45,16,1099,109,1142,144,106.68
46,1,1135,156,1189,203,80.72
46,2,679,151,734,194,88.53
46,3,699,181,762,229,75.32
46,4,988,144,1051,188,86.72
46,5,768,143,823,184,84.12
46,6,934,178,1010,226,73.09
46,7,1212,147,1270,194,84.74
46,8,919,147,968,194,88.22
46,9,1080,133,1133,173,90.91
46,10,1083,180,1138,225,75.53
46,11,810,179,875,228,72.93
46,12,980,112,1045,154,96.23
46,13,839,159,892,201,77.81
46,14,843,136,890,175,100.14
46,15,1103,110,1142,146,105.55
46,16,880,120,931,157,106.25
47,0,1258,175,1309,226,75.89
47,1,678,150,734,194,89.09
47,2,1134,155,1189,202,83.63
47,3,699,181,761,229,75.69
47,4,769,142,823,184,83.99
47,5,988,144,1052,189,86.42
47,6,935,177,1013,226,74.19
47,7,919,147,968,194,87.91
47,8,1079,133,1132,173,91.27
47,9,1083,179,1139,226,76.26
47,10,1211,146,1270,194,82.27
47,11,981,112,1044,154,98.72
47,12,810,179,873,226,72.99
47,13,880,119,929,156,101.32
47,14,839,159,892,202,77.31
47,15,842,136,889,175,94.35
47,16,763,126,817,162,110.63
47,17,1102,110,1142,146,106.27
48,0,1258,175,1309,226,77.13
48,1,678,150,734,193,88.21
48,2,1134,155,1189,203,81.31
48,3,768,142,823,184,84.1
48,4,699,181,761,229,75.76
48,5,988,144,1051,188,86.89
48,6,935,177,1012,226,74.27
48,7,919,147,968,194,84.94
